TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
04:09:01:764530,0,find,10280,10280,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/7258/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:765633,0,find,10281,10281,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/6777/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:766771,0,find,10282,10282,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2603/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:768128,0,find,10283,10283,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2602/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:769300,0,find,10284,10284,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2601/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:770408,0,find,10285,10285,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2600/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:771516,0,find,10286,10286,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2599/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:772683,0,find,10287,10287,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/2145/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:773778,0,find,10288,10288,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find /proc/1112/fd -ignore_readdir_race -lname /var/lib/php/sessions/sess_* -exec touch -c {} ;], interp: /usr/bin/find, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:775162,0,find,10289,10289,0,sched_process_exec,"cmdpath: /usr/bin/find, pathname: /usr/bin/find, dev: 8388611, inode: 1442112, ctime: 1721354245450202008, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [find -O3 /var/lib/php/sessions/ -ignore_readdir_race -depth -mindepth 1 -name sess_* -type f -cmin +24 -delete], interp: /usr/bin/find, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sessionclean, env: <nil>",3
04:09:01:776561,0,systemd-journal,353,353,0,security_inode_unlink,"pathname: /systemd/journal/streams/8:462314, inode: 2208, dev: 25, ctime: 1741165741596029938",0
04:09:01:778205,0,systemd,1,1,0,security_inode_unlink,"pathname: /systemd/units/invocation:phpsessionclean.service, inode: 2207, dev: 25, ctime: 1741165741591029901",0
04:09:08:825297,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:08:826942,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:08:835712,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:08:837656,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165748835084205",0
04:09:18:827231,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:18:827852,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:18:837672,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:18:839438,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165758837159111",0
04:09:28:335892,101,systemd-resolve,689,689,0,security_socket_connect,"sockfd: 11, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
04:09:28:336017,101,systemd-resolve,689,689,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 38640 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:09:28:828179,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:28:828681,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:28:837881,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:28:839175,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165768837233919",0
04:09:30:339130,0,swapper/3,0,0,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 38640 17 407 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.49} {A 5 91.189.91.98} {A 5 185.125.190.49} {A 5 91.189.91.97} {A 5 185.125.190.97} {A 5 91.189.91.48} {A 5 185.125.190.96} {A 5 185.125.190.18} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 91.189.91.96} {A 5 185.125.190.48}]}]",0
04:09:30:340675,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
04:09:30:607787,0,NetworkManager,900,900,0,net_packet_http_request,"metadata: {192.168.29.168 91.189.91.49 59956 80 6 127 any}, http_request: {GET HTTP/1.1 connectivity-check.ubuntu.com / map[Accept:[*/*] Connection:[close]] 0}",0
04:09:30:865379,0,swapper/3,0,0,0,net_packet_http_response,"metadata: {91.189.91.49 192.168.29.168 80 59956 6 229 any}, http_response: {204 No Content 204 HTTP/1.1 map[Date:[Wed, 05 Mar 2025 09:09:30 GMT] Server:[nginx/1.14.0 (Ubuntu)] X-Cache-Status:[from content-cache-1ss/1] X-Networkmanager-Status:[online]] 0}",0
04:09:38:829992,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:38:831520,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:38:835876,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:38:836953,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165778835308629",0
04:09:48:830552,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:48:831795,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:48:842315,0,lxd,2645,3642,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:48:844225,0,lxd,2645,3642,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165788842383328",0
04:09:58:830794,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:58:831629,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:09:58:845167,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:09:58:847186,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165798844457911",0
04:10:08:831223,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:08:831613,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:08:836840,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:08:838146,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165808835532337",0
04:10:18:833103,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:18:833494,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:18:837541,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:18:838675,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165818836606760",0
04:10:28:834929,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:28:835213,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:28:838269,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:28:839098,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165828837681110",0
04:10:38:835074,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:38:835368,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:38:838539,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:38:839521,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165838837755381",0
04:10:48:835549,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:48:837062,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:48:844756,0,lxd,2645,3642,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:48:846242,0,lxd,2645,3642,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165848843829624",0
04:10:58:835508,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:58:835726,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:10:58:838779,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:10:58:839793,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165858837903709",0
04:11:08:836624,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:08:837129,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:08:842899,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:08:844015,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165868841977801",0
04:11:10:837856,0,snapd,928,1099,0,security_socket_connect,"sockfd: 15, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/notify]",0
04:11:13:297456,103,systemd-timesyn,692,692,0,security_socket_bind,"sockfd: 16, local_addr: map[sa_family:AF_INET sin_addr:0.0.0.0 sin_port:0]",0
04:11:18:837088,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:18:838353,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:18:848122,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:18:850132,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165878847931186",0
04:11:28:837913,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:28:839047,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:28:851620,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:28:853733,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165888850761771",0
04:11:38:838573,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:38:839503,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:38:847176,0,lxd,2645,3642,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:38:848843,0,lxd,2645,3642,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165898846596593",0
04:11:48:840423,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:48:841928,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:48:852650,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:48:854378,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165908852435294",0
04:11:58:840624,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:58:841197,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:11:58:846641,0,lxd,2645,2666,0,fchown,"fd: 28, owner: 0, group: 0",0
04:11:58:848297,0,lxd,2645,2666,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165918846278150",0
04:12:08:841632,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:08:841919,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:08:845196,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:12:08:846048,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165928844124828",0
04:12:09:575459,101,systemd-resolve,689,689,0,security_socket_connect,"sockfd: 11, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
04:12:09:575670,101,systemd-resolve,689,689,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 44376 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:12:11:581449,0,ksoftirqd/3,36,36,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 44376 17 523 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196}]}]",0
04:12:11:582408,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582510,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582539,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582560,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582579,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582598,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582617,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:11:582636,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
